Name of District,Name of Police Station,Location of Accident Spot,Name of Road,Road No,Type of road,Precise Landmark(Starting Point),Ending Point,Total accidents (Fatal+Grievous),Total Fatalities,"GEOGRAPHICAL COORDINATES (STARTING POINT (LAT,LONG))","ENDING POINT (LAT,LONG)"
Ernakulam,Njarackal,Murikkumpadam,Vypin Pallipuram road (SH-63),SH - 63,SH,Thekkanmalippuram/Cochin Seaport Hotel,SOUTH INDIAN BANK ATM/Our Lady Rosary Church,34,8,"9.995152 , 76.237196"," 9.986754  ,76.240350"
Ernakulam,Njarackal,Nayaramabalam,Vypin Pallipuram road (SH-63),SH - 63,SH,Thayyezhuth Vazhi Bus Stop,CT Bus Stop/Rajagiri School Rd Jn,32,4,"10.071975 , 76.212512","10.052873,76.215473"
Ernakulam,Njarackal,Njarackal,Vypin Pallipuram road (SH-63),SH - 63,SH,Njarackal Govt Guest House,Njarackal Hospital Jn Bus Stop,34,2,"10.046748 , 76.217398","10.041329 , 76.218957"
Ernakulam,Perumbavoor,Pattal,Aluva - Munnar Road (SH -16),SH -16,SH,Pattal Jn/Bus Stop,HP PETROL PUMP,41,8,"10.115825 , 76.498172"," 10.1134067,76.50646626  
"
Ernakulam,Vazhakulam,Vazhakulam,Punalur - Muvattupuzha Road (SH-8),SH - 8,SH,"Canara Bank, Vazhakulam",Baklava Bakery Vazhakulam,33,5,"9.94571, 76.63664","10.0649, 76.6194"
Thrissur,Kodungallur,Kottapuram,Panvel - Kanyakumari Road,NH - 66,NH,Kottapuram bridge,Kottapuram toll signal junction,33,7,"10.20459, 76.20726","10.21059, 76.22065"
Thrissur,Mannuthy,Mannuthy,"Salem Ð Ernakulam Road, NH 544 (NH 47)",NH - 544,NH,Mannuthy By Pass,Mannuthy PS,29,4,"10.531044, 76.259355","10.535453, 76.264140"
Thrissur,Ollur,Nadathara,"Salem Ð Ernakulam Road, NH 544 (NH 47)",NH - 544,NH,Nahas Art Store,Peechi Canal,53,8,"10.509172, 76.258349","10.5134565, 76.2584924"
Thrissur,Ollur,Kuttanellur,"Salem Ð Ernakulam Road, NH 544 (NH 47)",NH - 544,NH,Krishna Complex,George & Co,37,4,"10.495805, 76.257969","10.492490, 76.257913"
Thrissur,Peramangalam,Peramangalam,Thrissur Ð Kuttippuram Road,SH - 69,SH,ICICI Bank Atm,Dakshin Hotel,51,8,"10.492490, 76.257913","10.572671, 76.162636"
Thrissur,Peramangalam,Mundur,Thrissur Ð Kuttippuram Road,SH - 69,SH,Hotel Rainbow,Subin Bakery,43,10,"10.593005, 76.153622","10.589828, 76.156688"
Thrissur,Pudukad,Pudukad,"Salem Ð Ernakulam Road, NH 544 (NH 47)",NH - 544,NH,Pudukad signal junction,Pudukad KSRTC stand,62,16,"10.51093,76.21122","10.425894, 76.268122"
Malappuram,Edakkara,Poochakkuth,Kozhikode - Gudallur Road,SH - 28,SH,Poochakuth Valluvasseri Forest Out Post,District Agricultural  Farm Chungathara,19,3,"1250745.2596761, 637500.7376674","1251625.5465871 , 638464.34653314"
Malappuram,Edavana,Pathappiriyam,Kozhikode - Gudallur Road,SH - 28,SH,Schoolpadi,Pathapiriyam,9,3,"1237442.4,623802.5","1238345.1,624053.5"
Malappuram,Edavanna,Cheenikkal,Kozhikode - Gudallur Road,SH - 28,SH,Karakunnu(Cheenikal),Cheenikal,8,0,"1236316.38,623802.5","1236817.4,623788.9"
Malappuram,Edavanna,Kunduthode,Kozhikode - Gudallur Road,SH - 28,SH,Kurishumpadi,Kunduthode,5,2,"1241217.8,625406.6","1241532.8,625950.1"
Malappuram,Kalikavu,Kallamoola,Perumbilavu - Nilambur Road,SH - 39,SH,Kallamoola Jn.,Kallamoola Bridge,5,0,"11.213261, 76.335474","11.216329, 76.333473"
Malappuram,Kalikavu,Venthodampadi,Perumbilavu - Nilambur Road,SH - 39,SH,Venthodan padi,"Moyikkal Point, Venthodan Padi",5,0,"11.181513, 76.297783","11.183044, 76.295165"
Malappuram,Kalikavu,Karutheni,Perumbilavu - Nilambur Road,SH - 39,SH,Karutheni Bus stop,Karutheni ,5,0,"11.188672, 76.280877","11.189669, 76.279324"
Malappuram,Kolathur,Puzhakkattiri,Kottakkal - Kadampuzha Road,MDR,OR,Puzhakkattiri,Akayilpadi,12,1,"1213937.1514625,  625868.89039417","1214044.0070991,  625218.21589275"
Malappuram,Kondotty ,Ayikkarapadi,Ferokh - Palakkad Road,NH - 966,NH,SBT AYIKKARAPADI,PUTHUPADAN JN,12,8,"11.17575, 75.89597","11.17369, 75.89955"
Malappuram,Kondotty ,11th Mile,Ferokh - Palakkad Road,NH - 966,NH,Ramanattukkara Service Co-Operative Bank,Hotel Amritha,8,2,"11.18061, 75.88606","11.18007, 75.88829"
Malappuram,Kondotty ,Thurakkal,Ferokh - Palakkad Road,NH - 966,NH,ktdc hotel Gate,TA Shakir Road Jn,9,1,"11.15751, 75.95297","11.15696, 75.95549"
Malappuram,Malappuram,Koottilangadi,Ferokh - Palakkad Road,NH - 966,NH,Koottilangadi,Keeramkundu,28,4,"11.0424882,76.0974241","11.1252075,76.3990867"
Malappuram,Malappuram,Munduparamba,Tirur - Manjeri road,SH - 71,SH,munduparamba fire station,munduparamba govt college,24,5,"11.0528765,76.0884923","11.0572754,76.0931999"
Malappuram,Malappuram,Ponmala,Tirur - Manjeri road,SH - 71,SH,Kodur,Manoor,13,2,"11.0317517,76.0569635","11.0273932,76.0319352"
Malappuram,Manjeri,Valluvambram,Ferokh - Palakkad Road,NH - 966,NH,Valluvambram KSEB Office,Valluvambram BSNL Office,16,2,11.129662- 76.040727,11.127918- 76.043372
Malappuram,Manjeri,Vayaparapadi,Tirur - Manjeri road,SH - 71,SH,LP School Vayaparapadi,Near the Co Operative college,11,2,11.106561- 76.122884,11.103297- 76.122411
Malappuram,Manjeri,Narukara,Kozhikode - Gudallur Road,SH - 28,SH,Narukara Bus stop,Dhanya Industrial Work shop,9,2,11.119152- 76.090955,11.120057- 76.094195
Malappuram,Mankada,Thadathil Valavu,Ferokh - Palakkad Road,NH - 966,NH,Thadathil Valavvu,Aripra Town,7,3,"1215246.8490191
628520.14539732","1215220.7711554
627735.2653047"
Malappuram,Mankada,Ramapuram,Ferokh - Palakkad Road,NH - 966,NH,Ramapuram 38,Ramapuram Town,7,3,"1215800.2085658
625612.1455728","1216012.0117026
624852.70729842"
Malappuram,Mankada,Kachinikkad,Ferokh - Palakkad Road,NH - 966,NH,Telephone exchange,Kachinikkkad,6,1,"1218811.2880222
622242.37674726","1219125.4944774
622151.42224706"
Malappuram,Parappanangadi,Chettipadi,Tirur -Kadalundi Road,MDR,OR,milma booth,Chettipadi Jn,14,3,"11.071403, 75.853670","11.071914, 75.853742"
Malappuram,Parappanangadi,Chiramangalam,Tirur -Kadalundi Road,MDR,OR,ambekar road,poorappuzha bridge,9,0,"11.022651, 75.868619","11.018238, 75.870024"
Malappuram,Ponnani ,Veliancodu,Panvel - Kanyakumari Road,NH - 66,NH,Umeri School,"GMUPS School, Veliyancode Road",18,4,"10.766800,75.926003","11.028474,76.065808"
Malappuram,Tanur,Kalaripadi,Other Road,,OR,Kalaripadi Bustop,Brothers Gas Agency,6,1,"10.995316, 75.872724","10.997662, 75.872759"
Malappuram,Tanur,Moolakkal,Tirur -Kadalundi Road,MDR,OR,Palakkutty Palam,Moolakkal Town,6,1,"10.968067, 75.884682","10.965812, 75.885688"
Malappuram,Tanur,Nadakkav,Other Road,,OR,Infront Shoba Temble,Nadakkav Jumma Masjidh,6,1,"10.974249, 75.879813","110.972735, 75.882267"
Malappuram,Tanur,Moochikkal,Other Road,,OR,Moochikal Town,Infront of KVR Maruthi Showroom,7,0,"10.935739, 75.907464","10.938021, 75.906797"
Malappuram,Tanur,Poorapuzha,Tirur - Kadalundi Road,MDR,OR,Poorapuzha Bridge,Olapeedika,6,0,"11.017250, 75.870329","11.012798, 75.871486"
Malappuram,Valachery,Vattappara,Panvel - Kanyakumari Road,NH - 66,NH,Valanchery Police Circle Office,Near the ,8,4,"10.906835, 76.052030","10.906615, 76.048198"
Malappuram,Vazhakkad ,Azhinhilam Bypass,Ferokh - Palakkad Road,NH - 966,NH,Dineshan's Hotel,Spicy Hotel,17,7,"11.203695 ,75.865580","11.202384,75.866331"
Malappuram,Wandoor ,Wandoor Town,Valanchery - Nilambur Road ,SH - 73,SH,FEDERAL BANK,MANALIMMAL BUS STAND,15,0,"1238129.4051293,634995.23399878","1237668.2721737 ,634902.37136221"
Malappuram,Wandoor ,Naduvath,Valanchery - Nilambur Road ,SH - 73,SH,EASWARAMANGALAM SIVA TEMPLE,PUNNAPPALA SERVICE CO OP BANK,9,0,"1240221.9946793 ,633449.00749541","1239961.8520878  , 633620.73976851"
Kozhikode,Payyoli,Ayanikkad,Panvel - Kanyakumari Road,NH - 66,NH,Kuttiyil peedika,24 th mile Bus stop,23,10,"11.52766,75.61654","11.53230, 75.61575"
Kozhikode,Traffic Police Station,Feroke,Panvel - Kanyakumari Road,NH - 66,NH,Cresent Hospital,Feroke Petta,62,13,"11.182770, 75.848016","11.183852, 75.838988"
Kozhikode,Traffic Police Station,Cheruvannur,Panvel - Kanyakumari Road,NH - 66,NH,Karuna Hospital,Srambia,58,11,"11.191727, 75.827610","11.193378, 75.824941"
Kozhikode,Traffic Police Station,Elathur,Panvel - Kanyakumari Road,NH - 66,NH,HP Godown,Elathur PS,39,18,"11.348185, 75.740165","11.343366, 75.740368"
Kozhikode,Traffic Police Station,Mankave,Mini Byepass,SH,SH,Ashokapuram Road Jn,Petrol Pumb,37,10,"11.236286, 75.804319","11.233664, 75.803477"
Kozhikode,Traffic Police Station,Kunnamanagalam,Kozhikode Ð Mysore Road,NH 766,NH,Mukkom Road Jn,Kunnmanagalam New Bus Stand,41,5,"11.321493, 75.995251","11.304910, 75.877729"
Kozhikode,Traffic Police Station,West Hill,Panvel - Kanyakumari Road,NH - 66,NH,Barrack Road Jn,Yamaha Show Room,37,9,"11.288437, 75.766693","11.283395, 75.769495"
Kozhikode,Traffic Police Station,Malaparamba,Panvel - Kanyakumari Road,NH - 66,NH,Providence College Road Jn,South side Bus Stop,40,5,"11.292501, 75.798362","11.288359, 75.800239"
Kozhikode,Traffic Police Station,Nadakkave,Kozhikode Ð Mysore Road,NH 766,NH,SBI,KSRTC Work Shop,42,1,"11.271786, 75.777774","11.275314, 75.778537"
Kozhikode,Traffic Police Station,Pantheeramkave,Panvel - Kanyakumari Road,NH - 66,NH,Al bake,SBI,35,5,"11.231488, 75.851241","11.228094, 75.852766"
Kozhikode,Traffic Police Station,Velliparamba,Kozhikode - Mavoor road,MDR,OR,Media One Studio,Velliparamba School,34,5,"11.269354, 75.854694","11.269452, 75.840868"
Kozhikode,Traffic Police Station,Feroke,Other Road,,OR,Railway Station,Sub Treasury,34,4,"11.174927, 75.830599","11.176364, 75.831202"
Kozhikode,Traffic Police Station,Puthiyangadi,Panvel - Kanyakumari Road,NH - 66,NH,Koya Road Jn,North side Bus Stop,29,7,"11.300261, 75.762577","11.302911, 75.760896"
Kozhikode,Traffic Police Station,Arayedathupalam,Mini Byepass,SH,SH,KTC Petrol Pumb,Vasan Eye Care,33,3,"11.261157, 75.794117","11.257850, 75.791770"
Kozhikode,Traffic Police Station,Medical College,Kozhikode Mavoor Road,MDR,OR,Ojin Backery,Rahmaniya School,33,3,"11.271763, 75.834295","11.270366, 75.844246"
Kozhikode,Traffic Police Station,Karanthoor,Kozhikode Ð Mysore Road,NH 766,NH,Karanthoor Markaz,Petrol Pumb,28,6,"11.304449, 75.871325","11.304228, 75.872371"
Kozhikode,Traffic Police Station,Thondayad,Kozhikode Mavoor Road,MDR,OR,Kavu Bus Stop,Vigilance Office,29,5,"11.266559, 75.816795","11.262865, 75.809773"
Kozhikode,Traffic Police Station,Kakkodi,Kozhikkode - Balussery Road,MDR,OR,Panchayath Office,Post Office,31,4,"11.313621, 75.798327","11.317674, 75.800009"
Kozhikode,Traffic Police Station,Nallalam,Panvel - Kanyakumari Road,NH - 66,NH,KSEB Sub Station,Varthmanam Daily Office,25,7,"11.207002, 75.809489","11.204562, 75.812943"
Kozhikode,Traffic Police Station,Eranhipalam,Kozhikode Ð Mysore Road,NH 766,NH,Post Office,Popular Auto Mobile,28,3,"11.278353, 75.780965","11.286682, 75.794932"
Kozhikode,Traffic Police Station,Chevayur,Kozhikode Mavoor Road,MDR,OR,Presentation School,BSNL,25,4,"11.268763, 75.822323","11.269803, 75.828219"
Kozhikode,Traffic Police Station,Thondayad,Panvel - Kanyakumari Road,NH - 66,NH,Azhatri Kovil Temple,Thondyad Jn North End,22,6,"11.263102, 75.816835","11.265757, 75.810879"
Kozhikode,Traffic Police Station,Kallai,Panvel - Kanyakumari Road,NH - 66,NH,Kallai Railway Station,Kallai Bridge,23,5,"11.233738, 75.789266","11.237893, 75.787200"
Kozhikode,Traffic Police Station,Chettikulam,Panvel - Kanyakumari Road,NH - 66,NH,Vengali Bridge,Police Punching Station,21,6,"11.320906, 75.750606","11.322892, 75.747756"
Kozhikode,Traffic Police Station,Pavanagad,Panvel - Kanyakumari Road,NH - 66,NH,Mosque,Wolkswagon Show Room,20,6,"11.309584, 75.758427","11.313579, 75.756128"
Kozhikode,Traffic Police Station,Pottammal,Kozhikode Mavoor Road,MDR,OR,Reliance Super Market,Kalyan Silks,18,4,"11.260972, 75.808556","11.259284, 75.806918"
Kozhikode,Traffic Police Station,Eranhipalam,Mini Byepass,SH,SH,Co Operetive Hospital,Ashirwad,21,2,"11.276720, 75.785400","11.283497, 75.783479"
Wayanad,Kalpetta,Vellaram Kunnu,Kozhikode Ð Mysore Road,NH 766,NH,vellaramkunnu odathode road junction ,Adlad road junction ,17,1,"11.586618,76067957","11.592557, 76.069915"
Wayanad,Kalpetta,Puliyarmala,Mananthavady-Kalpetta Road,SH - 59,SH,Puliyarmala ,Puliyarmala ITI road junction,5,3,"11.636180,76.086481","11.643719,76.086998"
Wayanad,Kalpetta,Thazhe Muttil,Kozhikode Ð Mysore Road,NH 766,NH,Near HYUNDAI showroom,variad Toyota showroom ,6,1,"11.64552, 76.11452","11.648898,76.128044"
Wayanad,Vythiri,Chundale,Kozhikode Ð Mysore Road,NH 766,NH,Chudale ,Chundale town,25,8,"11.573080,76.052732","11.576146,76.059381"
Wayanad,Vythiri,Vythiri,Kozhikode Ð Mysore Road,NH 766,NH,Near Vythiri sub jail,Vythiri grama pnchayath office ,20,3,"11.549597,76.038792","11.556940,76.038757"
Kasargode,Hosdurg,Chemmattamvayal,Panvel - Kanyakumari Road,NH - 66,NH,District Hospital,Chemmattamvayal Road JN,7,1,"12.315554, 75.105778","12.320653, 75.107091"
Kasargode,Traffic Police Station,Vidyanagar,Panvel - Kanyakumari Road,NH - 66,NH,Nr. Govt.College,BC Road,18,2,"12.517332, 75.011788","12.517621, 75.017108"
Kasargode,Traffic Police Station,Karanthakkad,Panvel - Kanyakumari Road,NH - 66,NH,Nr.Uma Nursing Home,Nr. KIMS Hospital,13,2,"12.510444, 74.984580","12.506903, 74.990463"
